ArticleID,NberID,WPDate,StatName,nber_
4698,w8811,2002-02-01,gunningfog_score,-18.492685650474595
4698,w8811,2002-02-01,notdalechall_count,90.0
4698,w8811,2002-02-01,polysyblword_count,48.0
4698,w8811,2002-02-01,sent_count,9.0
4698,w8811,2002-02-01,smog_score,-16.32212239822248
4698,w8811,2002-02-01,sybl_count,354.0
4698,w8811,2002-02-01,word_count,199.0
3140,w8819,2002-02-01,char_count,647.0
3140,w8819,2002-02-01,dalechall_score,-12.740952173913042
3140,w8819,2002-02-01,flesch_score,39.302173913043504
3140,w8819,2002-02-01,fleschkincaid_score,-13.49130434782609
3140,w8819,2002-02-01,gunningfog_score,-18.243478260869566
3140,w8819,2002-02-01,notdalechall_count,58.0
3140,w8819,2002-02-01,polysyblword_count,26.0
3140,w8819,2002-02-01,sent_count,5.0
3140,w8819,2002-02-01,smog_score,-16.15616582465906
3140,w8819,2002-02-01,sybl_count,196.0
3140,w8819,2002-02-01,word_count,115.0
3034,w8822,2002-03-01,char_count,835.0
3034,w8822,2002-03-01,dalechall_score,-12.108177922077921
3034,w8822,2002-03-01,flesch_score,29.321136363636384
3034,w8822,2002-03-01,fleschkincaid_score,-18.734090909090913
3034,w8822,2002-03-01,gunningfog_score,-22.672727272727276
3034,w8822,2002-03-01,notdalechall_count,64.0
3034,w8822,2002-03-01,polysyblword_count,28.0
3034,w8822,2002-03-01,sent_count,4.0
3034,w8822,2002-03-01,smog_score,-18.243605946275583
3034,w8822,2002-03-01,sybl_count,252.0
3034,w8822,2002-03-01,word_count,154.0
4794,w8825,2002-03-01,char_count,1210.0
4794,w8825,2002-03-01,dalechall_score,-11.606484615384616
4794,w8825,2002-03-01,flesch_score,37.68250000000003
4794,w8825,2002-03-01,fleschkincaid_score,-14.462500000000002
4794,w8825,2002-03-01,gunningfog_score,-17.130769230769232
4794,w8825,2002-03-01,notdalechall_count,88.0
4794,w8825,2002-03-01,polysyblword_count,35.0
4794,w8825,2002-03-01,sent_count,8.0
4794,w8825,2002-03-01,smog_score,-15.078166124597352
4794,w8825,2002-03-01,sybl_count,351.0
4794,w8825,2002-03-01,word_count,208.0
4360,w8841,2002-03-01,char_count,1188.0
4360,w8841,2002-03-01,dalechall_score,-10.880263214285712
4360,w8841,2002-03-01,flesch_score,47.757035714285735
4360,w8841,2002-03-01,fleschkincaid_score,-12.162964285714287
4360,w8841,2002-03-01,gunningfog_score,-15.567142857142859
4360,w8841,2002-03-01,notdalechall_count,87.0
4360,w8841,2002-03-01,polysyblword_count,37.0
4360,w8841,2002-03-01,sent_count,10.0
4360,w8841,2002-03-01,smog_score,-14.117786864225405
4360,w8841,2002-03-01,sybl_count,361.0
4360,w8841,2002-03-01,word_count,224.0
4309,w8848,2002-03-01,char_count,483.0
4309,w8848,2002-03-01,dalechall_score,-8.877132087912088
4309,w8848,2002-03-01,flesch_score,60.99716483516487
4309,w8848,2002-03-01,fleschkincaid_score,-9.272835164835165
4309,w8848,2002-03-01,gunningfog_score,-12.115164835164835
4309,w8848,2002-03-01,notdalechall_count,25.0
4309,w8848,2002-03-01,polysyblword_count,11.0
4309,w8848,2002-03-01,sent_count,5.0
4309,w8848,2002-03-01,smog_score,-11.602472056035307
4309,w8848,2002-03-01,sybl_count,137.0
4309,w8848,2002-03-01,word_count,91.0
4721,w8852,2002-03-01,char_count,395.0
4721,w8852,2002-03-01,dalechall_score,-11.109833333333334
4721,w8852,2002-03-01,flesch_score,58.66880952380953
4721,w8852,2002-03-01,fleschkincaid_score,-10.872857142857145
4721,w8852,2002-03-01,gunningfog_score,-13.333333333333332
4721,w8852,2002-03-01,notdalechall_count,28.0
4721,w8852,2002-03-01,polysyblword_count,7.0
4721,w8852,2002-03-01,sent_count,3.0
4721,w8852,2002-03-01,smog_score,-11.855464076750408
4721,w8852,2002-03-01,sybl_count,103.0
4721,w8852,2002-03-01,word_count,70.0
4694,w8876,2002-04-01,char_count,552.0
4694,w8876,2002-04-01,dalechall_score,-11.296710526315788
4694,w8876,2002-04-01,flesch_score,40.244539473684256
4694,w8876,2002-04-01,fleschkincaid_score,-13.546184210526318
4694,w8876,2002-04-01,gunningfog_score,-15.394736842105264
4694,w8876,2002-04-01,notdalechall_count,39.0
4694,w8876,2002-04-01,polysyblword_count,14.0
4694,w8876,2002-04-01,sent_count,4.0
4694,w8876,2002-04-01,smog_score,-13.81666964889586
4694,w8876,2002-04-01,sybl_count,160.0
4694,w8876,2002-04-01,word_count,95.0
3881,w8881,2002-04-01,char_count,1326.0
3881,w8881,2002-04-01,dalechall_score,-11.357359903381642
3881,w8881,2002-04-01,flesch_score,31.926545893719805
3881,w8881,2002-04-01,fleschkincaid_score,-15.154927536231886
3881,w8881,2002-04-01,gunningfog_score,-19.09178743961353
3881,w8881,2002-04-01,notdalechall_count,94.0
3881,w8881,2002-04-01,polysyblword_count,51.0
3881,w8881,2002-04-01,sent_count,9.0
3881,w8881,2002-04-01,smog_score,-16.728156217252725
3881,w8881,2002-04-01,sybl_count,405.0
3881,w8881,2002-04-01,word_count,230.0
3066,w8883,2002-04-01,char_count,1123.0
3066,w8883,2002-04-01,dalechall_score,-10.481481271360218
3066,w8883,2002-04-01,flesch_score,42.54626794258374
3066,w8883,2002-04-01,fleschkincaid_score,-14.742323991797676
3066,w8883,2002-04-01,gunningfog_score,-18.06725905673274
3066,w8883,2002-04-01,notdalechall_count,71.0
3066,w8883,2002-04-01,polysyblword_count,32.0
3066,w8883,2002-04-01,sent_count,7.0
3066,w8883,2002-04-01,smog_score,-15.343465313023842
3066,w8883,2002-04-01,sybl_count,331.0
3066,w8883,2002-04-01,word_count,209.0
4314,w8885,2002-04-01,char_count,932.0
4314,w8885,2002-04-01,dalechall_score,-10.989978936605315
4314,w8885,2002-04-01,flesch_score,28.226477505112513
4314,w8885,2002-04-01,fleschkincaid_score,-16.07125766871166
4314,w8885,2002-04-01,gunningfog_score,-20.1918200408998
4314,w8885,2002-04-01,notdalechall_count,62.0
4314,w8885,2002-04-01,polysyblword_count,38.0
4314,w8885,2002-04-01,sent_count,6.0
4314,w8885,2002-04-01,smog_score,-17.5058628484301
4314,w8885,2002-04-01,sybl_count,291.0
4314,w8885,2002-04-01,word_count,163.0
4285,w8890,2002-04-01,char_count,665.0
4285,w8890,2002-04-01,dalechall_score,-10.96248372881356
4285,w8890,2002-04-01,flesch_score,36.62337288135595
4285,w8890,2002-04-01,fleschkincaid_score,-14.014000000000003
4285,w8890,2002-04-01,gunningfog_score,-18.253559322033897
4285,w8890,2002-04-01,notdalechall_count,46.0
4285,w8890,2002-04-01,polysyblword_count,26.0
4285,w8890,2002-04-01,sent_count,5.0
4285,w8890,2002-04-01,smog_score,-16.15616582465906
4285,w8890,2002-04-01,sybl_count,204.0
4285,w8890,2002-04-01,word_count,118.0
3040,w8896,2002-04-01,char_count,621.0
3040,w8896,2002-04-01,dalechall_score,-10.76042830188679
3040,w8896,2002-04-01,flesch_score,36.277122641509436
3040,w8896,2002-04-01,fleschkincaid_score,-14.782735849056607
3040,w8896,2002-04-01,gunningfog_score,-19.65660377358491
3040,w8896,2002-04-01,notdalechall_count,39.0
3040,w8896,2002-04-01,polysyblword_count,24.0
3040,w8896,2002-04-01,sent_count,4.0
3040,w8896,2002-04-01,smog_score,-17.122413403193683
3040,w8896,2002-04-01,sybl_count,180.0
3040,w8896,2002-04-01,word_count,106.0
4772,w8919,2002-05-01,char_count,724.0
4772,w8919,2002-05-01,dalechall_score,-10.383213623188405
4772,w8919,2002-05-01,flesch_score,46.40360869565217
4772,w8919,2002-05-01,fleschkincaid_score,-13.643565217391307
4772,w8919,2002-05-01,gunningfog_score,-18.286376811594206
4772,w8919,2002-05-01,notdalechall_count,47.0
4772,w8919,2002-05-01,polysyblword_count,25.0
4772,w8919,2002-05-01,sent_count,5.0
4772,w8919,2002-05-01,smog_score,-15.903189008614273
4772,w8919,2002-05-01,sybl_count,216.0
4772,w8919,2002-05-01,word_count,138.0
4319,w8920,2002-05-01,char_count,773.0
4319,w8920,2002-05-01,dalechall_score,-9.082113605442174
4319,w8920,2002-05-01,flesch_score,55.45469387755105
4319,w8920,2002-05-01,fleschkincaid_score,-10.741496598639456
4319,w8920,2002-05-01,gunningfog_score,-13.29795918367347
4319,w8920,2002-05-01,notdalechall_count,41.0
4319,w8920,2002-05-01,polysyblword_count,18.0
4319,w8920,2002-05-01,sent_count,7.0
4319,w8920,2002-05-01,smog_score,-12.28987398476788
4319,w8920,2002-05-01,sybl_count,226.0
4319,w8920,2002-05-01,word_count,147.0
4336,w8923,2002-05-01,char_count,679.0
4336,w8923,2002-05-01,dalechall_score,-11.31882
4336,w8923,2002-05-01,flesch_score,37.97840000000002
4336,w8923,2002-05-01,fleschkincaid_score,-14.172800000000002
4336,w8923,2002-05-01,gunningfog_score,-17.04
4336,w8923,2002-05-01,notdalechall_count,51.0
4336,w8923,2002-05-01,polysyblword_count,22.0
4336,w8923,2002-05-01,sent_count,5.0
4336,w8923,2002-05-01,smog_score,-15.112257680678326
4336,w8923,2002-05-01,sybl_count,212.0
4336,w8923,2002-05-01,word_count,125.0
4937,w8953,2002-05-01,char_count,1162.0
4937,w8953,2002-05-01,dalechall_score,-11.417652064996615
4937,w8953,2002-05-01,flesch_score,38.31393364928911
4937,w8953,2002-05-01,fleschkincaid_score,-15.403628977657414
4937,w8953,2002-05-01,gunningfog_score,-18.881787406905893
4937,w8953,2002-05-01,notdalechall_count,84.0
4937,w8953,2002-05-01,polysyblword_count,36.0
4937,w8953,2002-05-01,sent_count,7.0
4937,w8953,2002-05-01,smog_score,-16.084390811093357
4937,w8953,2002-05-01,sybl_count,344.0
4937,w8953,2002-05-01,word_count,211.0
4732,w8959,2002-05-01,char_count,728.0
4732,w8959,2002-05-01,dalechall_score,-11.12354
4732,w8959,2002-05-01,flesch_score,34.34185000000002
4732,w8959,2002-05-01,fleschkincaid_score,-16.2327
4732,w8959,2002-05-01,gunningfog_score,-20.180000000000003
4732,w8959,2002-05-01,notdalechall_count,47.0
4732,w8959,2002-05-01,polysyblword_count,24.0
4732,w8959,2002-05-01,sent_count,4.0
4732,w8959,2002-05-01,smog_score,-17.122413403193683
4732,w8959,2002-05-01,sybl_count,208.0
4732,w8959,2002-05-01,word_count,125.0
4353,w8963,2002-05-01,char_count,1035.0
4353,w8963,2002-05-01,dalechall_score,-10.48597922705314
4353,w8963,2002-05-01,flesch_score,43.55128019323675
4353,w8963,2002-05-01,fleschkincaid_score,-12.263768115942028
4353,w8963,2002-05-01,gunningfog_score,-16.003864734299516
4353,w8963,2002-05-01,notdalechall_count,68.0
4353,w8963,2002-05-01,polysyblword_count,36.0
4353,w8963,2002-05-01,sent_count,9.0
4353,w8963,2002-05-01,smog_score,-14.554592549557764
4353,w8963,2002-05-01,sybl_count,310.0
4353,w8963,2002-05-01,word_count,184.0
4326,w9006,2002-06-01,char_count,687.0
4326,w9006,2002-06-01,dalechall_score,-9.98877437295529
4326,w9006,2002-06-01,flesch_score,54.159083969465655
4326,w9006,2002-06-01,fleschkincaid_score,-10.354372955288987
4326,w9006,2002-06-01,gunningfog_score,-14.508615049073065
4326,w9006,2002-06-01,notdalechall_count,45.0
4326,w9006,2002-06-01,polysyblword_count,23.0
4326,w9006,2002-06-01,sent_count,7.0
4326,w9006,2002-06-01,smog_score,-13.484332010920856
4326,w9006,2002-06-01,sybl_count,207.0
4326,w9006,2002-06-01,word_count,131.0
4843,w9009,2002-06-01,char_count,404.0
4843,w9009,2002-06-01,dalechall_score,-8.129425057471265
4843,w9009,2002-06-01,flesch_score,82.2084827586207
4843,w9009,2002-06-01,fleschkincaid_score,-6.115540229885058
4843,w9009,2002-06-01,gunningfog_score,-8.339310344827586
4843,w9009,2002-06-01,notdalechall_count,20.0
4843,w9009,2002-06-01,polysyblword_count,3.0
4843,w9009,2002-06-01,sent_count,5.0
4843,w9009,2002-06-01,smog_score,-7.554174236665414
4843,w9009,2002-06-01,sybl_count,110.0
4843,w9009,2002-06-01,word_count,87.0
3123,w9013,2002-06-01,char_count,791.0
3123,w9013,2002-06-01,dalechall_score,-10.190352847805787
3123,w9013,2002-06-01,flesch_score,58.02647058823531
3123,w9013,2002-06-01,fleschkincaid_score,-10.595723622782447
3123,w9013,2002-06-01,gunningfog_score,-13.187301587301588
3123,w9013,2002-06-01,notdalechall_count,53.0
3123,w9013,2002-06-01,polysyblword_count,17.0
3123,w9013,2002-06-01,sent_count,7.0
3123,w9013,2002-06-01,smog_score,-12.031772070788634
3123,w9013,2002-06-01,sybl_count,229.0
3123,w9013,2002-06-01,word_count,153.0
3139,w9023,2002-06-01,char_count,573.0
3139,w9023,2002-06-01,dalechall_score,-11.559742105263156
3139,w9023,2002-06-01,flesch_score,39.722631578947386
3139,w9023,2002-06-01,fleschkincaid_score,-12.438947368421054
3139,w9023,2002-06-01,gunningfog_score,-16.02105263157895
3139,w9023,2002-06-01,notdalechall_count,42.0
3139,w9023,2002-06-01,polysyblword_count,20.0
3139,w9023,2002-06-01,sent_count,5.0
3139,w9023,2002-06-01,smog_score,-14.554592549557764
3139,w9023,2002-06-01,sybl_count,166.0
3139,w9023,2002-06-01,word_count,95.0
3136,w9069,2002-07-01,char_count,639.0
3136,w9069,2002-07-01,dalechall_score,-9.061151929824561
3136,w9069,2002-07-01,flesch_score,57.53510526315792
3136,w9069,2002-07-01,fleschkincaid_score,-10.898491228070176
3136,w9069,2002-07-01,gunningfog_score,-15.43578947368421
3136,w9069,2002-07-01,notdalechall_count,31.0
3136,w9069,2002-07-01,polysyblword_count,18.0
3136,w9069,2002-07-01,sent_count,5.0
3136,w9069,2002-07-01,smog_score,-13.968273953766033
3136,w9069,2002-07-01,sybl_count,170.0
3136,w9069,2002-07-01,word_count,114.0
4820,w9076,2002-07-01,char_count,904.0
4820,w9076,2002-07-01,dalechall_score,-9.14885294117647
4820,w9076,2002-07-01,flesch_score,58.36625000000002
4820,w9076,2002-07-01,fleschkincaid_score,-10.397500000000003
4820,w9076,2002-07-01,gunningfog_score,-12.735294117647058
4820,w9076,2002-07-01,notdalechall_count,48.0
4820,w9076,2002-07-01,polysyblword_count,18.0
4820,w9076,2002-07-01,sent_count,8.0
4820,w9076,2002-07-01,smog_score,-11.698219412168324
4820,w9076,2002-07-01,sybl_count,255.0
4820,w9076,2002-07-01,word_count,170.0
3097,w9094,2002-08-01,char_count,1173.0
3097,w9094,2002-08-01,dalechall_score,-9.948377551020407
3097,w9094,2002-08-01,flesch_score,55.97775510204083
3097,w9094,2002-08-01,fleschkincaid_score,-14.146530612244897
3097,w9094,2002-08-01,gunningfog_score,-18.081632653061224
3097,w9094,2002-08-01,notdalechall_count,71.0
3097,w9094,2002-08-01,polysyblword_count,25.0
3097,w9094,2002-08-01,sent_count,7.0
3097,w9094,2002-08-01,smog_score,-13.925175675911131
3097,w9094,2002-08-01,sybl_count,334.0
3097,w9094,2002-08-01,word_count,245.0
3104,w9133,2002-08-01,char_count,969.0
3104,w9133,2002-08-01,dalechall_score,-10.879958201058201
3104,w9133,2002-08-01,flesch_score,51.31964285714288
3104,w9133,2002-08-01,fleschkincaid_score,-13.926746031746031
3104,w9133,2002-08-01,gunningfog_score,-17.256084656084656
3104,w9133,2002-08-01,notdalechall_count,68.0
3104,w9133,2002-08-01,polysyblword_count,22.0
3104,w9133,2002-08-01,sent_count,6.0
3104,w9133,2002-08-01,smog_score,-14.06817628641468
3104,w9133,2002-08-01,sybl_count,276.0
3104,w9133,2002-08-01,word_count,189.0
4808,w9158,2002-09-01,char_count,1029.0
4808,w9158,2002-09-01,dalechall_score,-10.474715187165774
4808,w9158,2002-09-01,flesch_score,47.15610427807488
4808,w9158,2002-09-01,fleschkincaid_score,-11.327598930481283
4808,w9158,2002-09-01,gunningfog_score,-15.394438502673797
4808,w9158,2002-09-01,notdalechall_count,70.0
4808,w9158,2002-09-01,polysyblword_count,37.0
4808,w9158,2002-09-01,sent_count,10.0
4808,w9158,2002-09-01,smog_score,-14.117786864225405
4808,w9158,2002-09-01,sybl_count,311.0
4808,w9158,2002-09-01,word_count,187.0
4363,w9171,2002-09-01,char_count,773.0
4363,w9171,2002-09-01,dalechall_score,-9.830350141911069
4363,w9171,2002-09-01,flesch_score,56.07907284768211
4363,w9171,2002-09-01,fleschkincaid_score,-10.796367076631979
4363,w9171,2002-09-01,gunningfog_score,-13.661684011352888
4363,w9171,2002-09-01,notdalechall_count,49.0
4363,w9171,2002-09-01,polysyblword_count,19.0
4363,w9171,2002-09-01,sent_count,7.0
4363,w9171,2002-09-01,smog_score,-12.540900571622839
4363,w9171,2002-09-01,sybl_count,230.0
4363,w9171,2002-09-01,word_count,151.0
4807,w9175,2002-09-01,char_count,902.0
4807,w9175,2002-09-01,dalechall_score,-10.477255254237287
4807,w9175,2002-09-01,flesch_score,43.76501694915255
4807,w9175,2002-09-01,fleschkincaid_score,-15.949333333333334
4807,w9175,2002-09-01,gunningfog_score,-20.035706214689267
4807,w9175,2002-09-01,notdalechall_count,57.0
4807,w9175,2002-09-01,polysyblword_count,26.0
4807,w9175,2002-09-01,sent_count,5.0
4807,w9175,2002-09-01,smog_score,-16.15616582465906
4807,w9175,2002-09-01,sybl_count,266.0
4807,w9175,2002-09-01,word_count,177.0
4863,w9178,2002-09-01,char_count,973.0
4863,w9178,2002-09-01,dalechall_score,-10.167219125683058
4863,w9178,2002-09-01,flesch_score,57.678633879781444
4863,w9178,2002-09-01,fleschkincaid_score,-10.26568306010929
4863,w9178,2002-09-01,gunningfog_score,-11.849180327868853
4863,w9178,2002-09-01,notdalechall_count,64.0
4863,w9178,2002-09-01,polysyblword_count,17.0
4863,w9178,2002-09-01,sent_count,9.0
4863,w9178,2002-09-01,smog_score,-10.980518767755715
4863,w9178,2002-09-01,sybl_count,278.0
4863,w9178,2002-09-01,word_count,183.0
4859,w9179,2002-09-01,char_count,578.0
4859,w9179,2002-09-01,dalechall_score,-10.543696153846152
4859,w9179,2002-09-01,flesch_score,35.64884615384619
4859,w9179,2002-09-01,fleschkincaid_score,-14.746153846153849
4859,w9179,2002-09-01,gunningfog_score,-17.70769230769231
4859,w9179,2002-09-01,notdalechall_count,37.0
4859,w9179,2002-09-01,polysyblword_count,19.0
4859,w9179,2002-09-01,sent_count,4.0
4859,w9179,2002-09-01,smog_score,-15.579741850924794
4859,w9179,2002-09-01,sybl_count,178.0
4859,w9179,2002-09-01,word_count,104.0
3093,w9188,2002-09-01,char_count,603.0
3093,w9188,2002-09-01,dalechall_score,-10.326349180327869
3093,w9188,2002-09-01,flesch_score,44.12340163934428
3093,w9188,2002-09-01,fleschkincaid_score,-14.68204918032787
3093,w9188,2002-09-01,gunningfog_score,-18.42950819672131
3093,w9188,2002-09-01,notdalechall_count,40.0
3093,w9188,2002-09-01,polysyblword_count,19.0
3093,w9188,2002-09-01,sent_count,4.0
3093,w9188,2002-09-01,smog_score,-15.579741850924794
3093,w9188,2002-09-01,sybl_count,190.0
3093,w9188,2002-09-01,word_count,122.0
4747,w9195,2002-09-01,char_count,1099.0
4747,w9195,2002-09-01,dalechall_score,-11.351064102564104
4747,w9195,2002-09-01,flesch_score,40.37256410256413
4747,w9195,2002-09-01,fleschkincaid_score,-13.010769230769233
4747,w9195,2002-09-01,gunningfog_score,-16.666666666666668
4747,w9195,2002-09-01,notdalechall_count,82.0
4747,w9195,2002-09-01,polysyblword_count,39.0
4747,w9195,2002-09-01,sent_count,9.0
4747,w9195,2002-09-01,smog_score,-15.021129683784007
4747,w9195,2002-09-01,sybl_count,333.0
4747,w9195,2002-09-01,word_count,195.0
4889,w9196,2002-09-01,char_count,724.0
4889,w9196,2002-09-01,dalechall_score,-10.800346557377049
4889,w9196,2002-09-01,flesch_score,33.672278688524614
4889,w9196,2002-09-01,fleschkincaid_score,-14.624360655737705
4889,w9196,2002-09-01,gunningfog_score,-19.596065573770492
4889,w9196,2002-09-01,notdalechall_count,46.0
4889,w9196,2002-09-01,polysyblword_count,30.0
4889,w9196,2002-09-01,sent_count,5.0
4889,w9196,2002-09-01,smog_score,-17.122413403193683
4889,w9196,2002-09-01,sybl_count,214.0
4889,w9196,2002-09-01,word_count,122.0
3084,w9208,2002-09-01,char_count,1166.0
3084,w9208,2002-09-01,dalechall_score,-9.57176674473068
3084,w9208,2002-09-01,flesch_score,51.142704918032805
3084,w9208,2002-09-01,fleschkincaid_score,-14.785433255269322
3084,w9208,2002-09-01,gunningfog_score,-18.369086651053863
3084,w9208,2002-09-01,notdalechall_count,65.0
3084,w9208,2002-09-01,polysyblword_count,27.0
3084,w9208,2002-09-01,sent_count,7.0
3084,w9208,2002-09-01,smog_score,-14.348710955821954
3084,w9208,2002-09-01,sybl_count,347.0
3084,w9208,2002-09-01,word_count,244.0
3845,w9210,2002-09-01,char_count,515.0
3845,w9210,2002-09-01,dalechall_score,-8.773926788990826
3845,w9210,2002-09-01,flesch_score,57.419926605504585
3845,w9210,2002-09-01,fleschkincaid_score,-10.666128440366974
3845,w9210,2002-09-01,gunningfog_score,-14.958532110091745
3845,w9210,2002-09-01,notdalechall_count,28.0
3845,w9210,2002-09-01,polysyblword_count,17.0
3845,w9210,2002-09-01,sent_count,5.0
3845,w9210,2002-09-01,smog_score,-13.662883650711645
3845,w9210,2002-09-01,sybl_count,164.0
3845,w9210,2002-09-01,word_count,109.0
3160,w9242,2002-09-01,char_count,866.0
3160,w9242,2002-09-01,dalechall_score,-11.13648975609756
3160,w9242,2002-09-01,flesch_score,34.262512195121985
3160,w9242,2002-09-01,fleschkincaid_score,-16.628829268292684
3160,w9242,2002-09-01,gunningfog_score,-20.92487804878049
3160,w9242,2002-09-01,notdalechall_count,61.0
3160,w9242,2002-09-01,polysyblword_count,32.0
3160,w9242,2002-09-01,sent_count,5.0
3160,w9242,2002-09-01,smog_score,-17.58133193835471
