ArticleID,StatName,StatValue
90,sent_count,4.0
90,sybl_count,201.0
90,notdalechall_count,45.0
90,polysyblword_count,24.0
90,flesch_score,32.78572033898308
90,fleschkincaid_score,16.015
90,gunningfog_score,19.935593220338987
90,smog_score,17.122413403193683
90,dalechall_score,11.121310169491526
91,char_count,248.0
91,word_count,39.0
91,sent_count,1.0
91,sybl_count,75.0
91,notdalechall_count,14.0
91,polysyblword_count,11.0
91,flesch_score,4.557692307692321
91,fleschkincaid_score,22.312307692307694
91,gunningfog_score,26.882051282051282
91,smog_score,22.076135915942103
91,dalechall_score,11.239105128205129
92,char_count,730.0
92,word_count,117.0
92,sent_count,5.0
92,sybl_count,209.0
92,notdalechall_count,49.0
92,polysyblword_count,27.0
92,flesch_score,31.96092307692308
92,fleschkincaid_score,14.614632478632481
92,gunningfog_score,18.59076923076923
92,smog_score,16.404322709996244
92,dalechall_score,11.410045982905984
93,char_count,1136.0
93,word_count,210.0
93,sent_count,5.0
93,sybl_count,336.0
93,notdalechall_count,97.0
93,polysyblword_count,35.0
93,flesch_score,28.845000000000027
93,fleschkincaid_score,19.67
93,gunningfog_score,23.46666666666667
93,smog_score,18.243605946275583
93,dalechall_score,13.01317619047619
94,char_count,720.0
94,word_count,141.0
94,sent_count,6.0
94,sybl_count,220.0
94,notdalechall_count,42.0
94,polysyblword_count,23.0
94,flesch_score,50.982500000000016
94,fleschkincaid_score,11.986347517730499
94,gunningfog_score,15.924822695035463
94,smog_score,14.314028922438442
94,dalechall_score,9.505504255319147
95,char_count,1668.0
95,word_count,292.0
95,sent_count,12.0
95,sybl_count,477.0
95,notdalechall_count,119.0
95,polysyblword_count,51.0
95,flesch_score,43.937351598173535
95,fleschkincaid_score,13.176027397260276
95,gunningfog_score,16.719634703196345
95,smog_score,14.90622815163357
95,dalechall_score,11.278399086757991
96,char_count,777.0
96,word_count,148.0
96,sent_count,4.0
96,sybl_count,246.0
96,notdalechall_count,52.0
96,polysyblword_count,26.0
96,flesch_score,28.661081081081107
96,fleschkincaid_score,18.453513513513514
96,gunningfog_score,21.82702702702703
96,smog_score,17.693802365651003
96,dalechall_score,11.019537837837838
97,char_count,825.0
97,word_count,153.0
97,sent_count,6.0
97,sybl_count,250.0
97,notdalechall_count,58.0
97,polysyblword_count,28.0
97,flesch_score,42.71720588235297
97,fleschkincaid_score,13.63604575163399
97,gunningfog_score,17.5202614379085
97,smog_score,15.470042427545799
97,dalechall_score,10.887051633986927
98,char_count,430.0
98,word_count,77.0
98,sent_count,3.0
98,sybl_count,124.0
98,notdalechall_count,28.0
98,polysyblword_count,18.0
98,flesch_score,44.544372294372295
98,fleschkincaid_score,13.422597402597408
98,gunningfog_score,19.617316017316018
98,smog_score,17.122413403193683
98,dalechall_score,10.651384848484847
99,char_count,429.0
99,word_count,79.0
99,sent_count,3.0
99,sybl_count,133.0
99,notdalechall_count,31.0
99,polysyblword_count,20.0
99,flesch_score,37.67881856540086
99,fleschkincaid_score,14.545822784810127
99,gunningfog_score,20.65991561181435
99,smog_score,17.879347455551382
99,dalechall_score,11.13870928270042
100,char_count,646.0
100,word_count,113.0
100,sent_count,5.0
100,sybl_count,182.0
100,notdalechall_count,48.0
100,polysyblword_count,15.0
100,flesch_score,47.637592920353995
100,fleschkincaid_score,12.229309734513276
100,gunningfog_score,14.349734513274337
100,smog_score,13.023866798666859
100,dalechall_score,11.464716637168141
101,char_count,592.0
101,word_count,99.0
101,sent_count,5.0
101,sybl_count,177.0
101,notdalechall_count,43.0
101,polysyblword_count,23.0
101,flesch_score,35.48345454545455
101,fleschkincaid_score,13.228969696969699
101,gunningfog_score,17.212929292929296
101,smog_score,15.381575749822971
101,dalechall_score,11.476862828282828
102,char_count,622.0
102,word_count,113.0
102,sent_count,4.0
102,sybl_count,186.0
102,notdalechall_count,49.0
102,polysyblword_count,21.0
102,flesch_score,38.90815265486728
102,fleschkincaid_score,14.850508849557523
102,gunningfog_score,18.733628318584074
102,smog_score,16.218646115125612
102,dalechall_score,11.884691150442476
103,char_count,443.0
103,word_count,81.0
103,sent_count,3.0
103,sybl_count,137.0
103,notdalechall_count,36.0
103,polysyblword_count,19.0
103,flesch_score,36.34111111111113
103,fleschkincaid_score,14.898024691358028
103,gunningfog_score,20.182716049382716
103,smog_score,17.5058628484301
103,dalechall_score,11.993477777777777
104,char_count,654.0
104,word_count,108.0
104,sent_count,7.0
104,sybl_count,199.0
104,notdalechall_count,50.0
104,polysyblword_count,29.0
104,flesch_score,35.291666666666686
104,fleschkincaid_score,12.169735449735452
104,gunningfog_score,16.912169312169315
104,smog_score,14.756829357015494
104,dalechall_score,11.711942328042328
105,char_count,709.0
105,word_count,116.0
105,sent_count,7.0
105,sybl_count,221.0
105,notdalechall_count,58.0
105,polysyblword_count,27.0
105,flesch_score,28.83741379310348
105,fleschkincaid_score,13.353891625615766
105,gunningfog_score,15.938916256157638
105,smog_score,14.348710955821954
105,dalechall_score,12.353442857142857
106,char_count,807.0
106,word_count,147.0
106,sent_count,7.0
106,sybl_count,239.0
106,notdalechall_count,54.0
106,polysyblword_count,32.0
106,flesch_score,47.97306122448981
106,fleschkincaid_score,11.785034013605442
106,gunningfog_score,17.107482993197276
106,smog_score,15.343465313023842
106,dalechall_score,10.478508163265307
107,char_count,326.0
107,word_count,61.0
107,sent_count,3.0
107,sybl_count,100.0
107,notdalechall_count,22.0
107,polysyblword_count,11.0
107,flesch_score,47.508142076502764
107,fleschkincaid_score,11.684262295081968
107,gunningfog_score,15.346448087431694
107,smog_score,14.06817628641468
107,dalechall_score,10.339787431693988
108,char_count,1103.0
108,word_count,211.0
108,sent_count,8.0
108,sybl_count,343.0
108,notdalechall_count,80.0
108,polysyblword_count,30.0
108,flesch_score,42.5392565165877
108,fleschkincaid_score,13.878240521327017
108,gunningfog_score,16.237203791469195
108,smog_score,14.191785591663535
108,dalechall_score,10.931429857819904
109,char_count,1057.0
109,word_count,193.0
109,sent_count,6.0
109,sybl_count,332.0
109,notdalechall_count,80.0
109,polysyblword_count,39.0
109,flesch_score,28.656299654576884
109,fleschkincaid_score,17.25344559585492
109,gunningfog_score,20.949568221070813
109,smog_score,17.693802365651003
109,dalechall_score,11.77704438687392
110,char_count,667.0
110,word_count,130.0
110,sent_count,4.0
110,sybl_count,210.0
110,notdalechall_count,43.0
110,polysyblword_count,28.0
110,flesch_score,37.185961538461584
110,fleschkincaid_score,16.146538461538462
110,gunningfog_score,21.615384615384617
110,smog_score,18.243605946275583
110,dalechall_score,10.471346153846154
111,char_count,545.0
111,word_count,102.0
111,sent_count,3.0
111,sybl_count,160.0
111,notdalechall_count,42.0
111,polysyblword_count,19.0
111,flesch_score,39.61911764705886
111,fleschkincaid_score,16.179803921568627
111,gunningfog_score,21.050980392156863
111,smog_score,17.5058628484301
111,dalechall_score,11.824664705882352
112,char_count,832.0
112,word_count,150.0
112,sent_count,8.0
112,sybl_count,258.0
112,notdalechall_count,61.0
112,polysyblword_count,32.0
112,flesch_score,42.29175000000001
112,fleschkincaid_score,12.0185
112,gunningfog_score,16.033333333333335
112,smog_score,14.554592549557764
112,dalechall_score,10.987766666666666
113,char_count,822.0
113,word_count,141.0
113,sent_count,8.0
113,sybl_count,244.0
113,notdalechall_count,57.0
113,polysyblword_count,27.0
113,flesch_score,42.545625
113,fleschkincaid_score,11.703608156028373
113,gunningfog_score,14.709574468085107
113,smog_score,13.624085052395262
113,dalechall_score,10.893891489361701
114,char_count,527.0
114,word_count,93.0
114,sent_count,6.0
114,sybl_count,167.0
114,notdalechall_count,38.0
114,polysyblword_count,23.0
114,flesch_score,39.186370967741965
114,fleschkincaid_score,11.644247311827959
114,gunningfog_score,16.09247311827957
114,smog_score,14.314028922438442
114,dalechall_score,10.857127956989247
115,char_count,1791.0
115,word_count,364.0
115,sent_count,12.0
115,sybl_count,530.0
115,notdalechall_count,110.0
115,polysyblword_count,50.0
115,flesch_score,52.86534798534801
115,fleschkincaid_score,13.421318681318683
115,gunningfog_score,17.627838827838826
115,smog_score,14.790194502661404
115,dalechall_score,9.912736630036628
116,char_count,427.0
116,word_count,87.0
116,sent_count,5.0
116,sybl_count,131.0
116,notdalechall_count,26.0
116,polysyblword_count,10.0
116,flesch_score,61.78779310344828
116,fleschkincaid_score,8.963816091954024
116,gunningfog_score,11.557701149425288
116,smog_score,11.20814326018867
116,dalechall_score,9.218390574712643
117,char_count,642.0
117,word_count,112.0
117,sent_count,6.0
117,sybl_count,210.0
117,notdalechall_count,46.0
117,polysyblword_count,27.0
117,flesch_score,29.26333333333335
117,fleschkincaid_score,13.815000000000001
117,gunningfog_score,17.10952380952381
117,smog_score,15.247664890283005
117,dalechall_score,11.047545238095237
118,char_count,676.0
118,word_count,133.0
118,sent_count,6.0
118,sybl_count,219.0
118,notdalechall_count,62.0
118,polysyblword_count,25.0
118,flesch_score,45.032073934837115
118,fleschkincaid_score,12.485075187969928
118,gunningfog_score,16.38546365914787
118,smog_score,14.790194502661404
118,dalechall_score,12.096718546365913
119,char_count,979.0
119,word_count,169.0
119,sent_count,7.0
119,sybl_count,269.0
119,notdalechall_count,62.0
119,polysyblword_count,34.0
119,flesch_score,47.67082840236688
119,fleschkincaid_score,12.607962806424345
119,gunningfog_score,17.704480135249366
119,smog_score,15.719379583869454
119,dalechall_score,10.62676677937447
120,char_count,722.0
120,word_count,116.0
120,sent_count,5.0
120,sybl_count,210.0
120,notdalechall_count,51.0
120,polysyblword_count,26.0
120,flesch_score,30.131827586206924
120,fleschkincaid_score,14.820068965517242
120,gunningfog_score,18.24551724137931
120,smog_score,16.15616582465906
120,dalechall_score,11.729375172413793
121,char_count,532.0
121,word_count,96.0
121,sent_count,2.0
121,sybl_count,160.0
121,notdalechall_count,38.0
121,polysyblword_count,15.0
121,flesch_score,17.11500000000001
121,fleschkincaid_score,22.796666666666667
121,gunningfog_score,25.450000000000003
121,smog_score,18.7741
121,dalechall_score,12.267508333333332
122,char_count,1014.0
122,word_count,187.0
122,sent_count,7.0
122,sybl_count,308.0
122,notdalechall_count,73.0
122,polysyblword_count,32.0
122,flesch_score,40.37882352941179
122,fleschkincaid_score,14.26386554621849
122,gunningfog_score,17.530634071810542
122,smog_score,15.343465313023842
122,dalechall_score,11.125539266615737
123,char_count,527.0
123,word_count,93.0
123,sent_count,5.0
123,sybl_count,169.0
123,notdalechall_count,35.0
123,polysyblword_count,21.0
123,flesch_score,34.22051612903229
123,fleschkincaid_score,13.107010752688176
123,gunningfog_score,16.47225806451613
123,smog_score,14.836745963215662
123,dalechall_score,10.501533118279571
124,char_count,376.0
124,word_count,69.0
124,sent_count,2.0
124,sybl_count,111.0
124,notdalechall_count,25.0
124,polysyblword_count,10.0
124,flesch_score,35.72184782608696
124,fleschkincaid_score,16.847608695652177
124,gunningfog_score,19.597101449275364
124,smog_score,15.903189008614273
124,dalechall_score,11.068714492753623
125,char_count,517.0
125,word_count,102.0
125,sent_count,4.0
125,sybl_count,146.0
125,notdalechall_count,34.0
125,polysyblword_count,9.0
125,flesch_score,59.85838235294119
125,fleschkincaid_score,11.245196078431373
125,gunningfog_score,13.729411764705885
125,smog_score,11.698219412168324
125,dalechall_score,10.164633333333333
126,char_count,493.0
126,word_count,92.0
126,sent_count,3.0
126,sybl_count,153.0
126,notdalechall_count,31.0
126,polysyblword_count,20.0
126,flesch_score,35.014855072463774
126,fleschkincaid_score,15.993913043478265
126,gunningfog_score,20.962318840579712
126,smog_score,17.879347455551382
126,dalechall_score,10.478110144927534
127,char_count,482.0
127,word_count,99.0
127,sent_count,5.0
127,sybl_count,142.0
127,notdalechall_count,29.0
127,polysyblword_count,13.0
127,flesch_score,65.39254545454547
127,fleschkincaid_score,9.057252525252526
127,gunningfog_score,13.172525252525254
127,smog_score,12.340626583579944
127,dalechall_score,9.243933535353534
128,char_count,549.0
128,word_count,96.0
128,sent_count,5.0
128,sybl_count,152.0
128,notdalechall_count,36.0
128,polysyblword_count,13.0
128,flesch_score,53.39700000000002
128,fleschkincaid_score,10.581333333333333
128,gunningfog_score,13.096666666666668
128,smog_score,12.340626583579944
128,dalechall_score,10.510069999999999
129,char_count,954.0
129,word_count,173.0
129,sent_count,8.0
129,sybl_count,302.0
129,notdalechall_count,68.0
129,polysyblword_count,33.0
129,flesch_score,37.202388005780364
129,fleschkincaid_score,13.442593930635837
129,gunningfog_score,16.280057803468207
129,smog_score,14.731742533061166
129,dalechall_score,10.915573988439306
130,char_count,1870.0
130,word_count,342.0
130,sent_count,13.0
130,sybl_count,562.0
130,notdalechall_count,159.0
130,polysyblword_count,69.0
130,flesch_score,41.111639676113356
130,fleschkincaid_score,14.060643274853804
130,gunningfog_score,18.593252361673414
130,smog_score,16.290370192383524
130,dalechall_score,12.28232645074224
131,char_count,457.0
131,word_count,81.0
131,sent_count,4.0
131,sybl_count,143.0
131,notdalechall_count,38.0
131,polysyblword_count,19.0
131,flesch_score,36.925694444444446
131,fleschkincaid_score,13.139598765432101
131,gunningfog_score,17.482716049382713
131,smog_score,15.579741850924794
131,dalechall_score,12.048554320987654
132,char_count,592.0
132,word_count,91.0
132,sent_count,5.0
132,sybl_count,175.0
132,notdalechall_count,44.0
132,polysyblword_count,30.0
132,flesch_score,25.669692307692344
132,fleschkincaid_score,14.200307692307693
132,gunningfog_score,20.466813186813187
132,smog_score,17.122413403193683
132,dalechall_score,12.173945274725275
133,char_count,1364.0
133,word_count,241.0
133,sent_count,6.0
133,sybl_count,392.0
133,notdalechall_count,93.0
133,polysyblword_count,44.0
133,flesch_score,28.45919432918396
133,fleschkincaid_score,19.268360995850625
133,gunningfog_score,23.369571230982018
133,smog_score,18.599290044081553
133,dalechall_score,11.722003181189487
134,char_count,691.0
134,word_count,134.0
134,sent_count,6.0
134,sybl_count,201.0
134,notdalechall_count,48.0
134,polysyblword_count,17.0
134,flesch_score,57.266666666666694
134,fleschkincaid_score,10.820000000000002
134,gunningfog_score,14.007960199004977
134,smog_score,12.745084868956482
134,dalechall_score,10.400352736318409
135,char_count,688.0
135,word_count,130.0
135,sent_count,8.0
135,sybl_count,211.0
135,notdalechall_count,40.0
135,polysyblword_count,18.0
135,flesch_score,53.02894230769232
135,fleschkincaid_score,9.899807692307695
135,gunningfog_score,12.03846153846154
135,smog_score,11.698219412168324
135,dalechall_score,9.300961538461538
136,char_count,962.0
136,word_count,172.0
136,sent_count,7.0
136,sybl_count,301.0
136,notdalechall_count,67.0
136,polysyblword_count,37.0
136,flesch_score,33.84500000000003
136,fleschkincaid_score,14.642857142857146
136,gunningfog_score,18.433222591362128
136,smog_score,16.26309291913925
136,dalechall_score,11.005998671096346
137,char_count,268.0
137,word_count,51.0
137,sent_count,3.0
137,sybl_count,75.0
137,notdalechall_count,17.0
137,polysyblword_count,6.0
137,flesch_score,65.16823529411766
137,fleschkincaid_score,8.39294117647059
137,gunningfog_score,11.505882352941178
137,smog_score,11.20814326018867
137,dalechall_score,9.743033333333333
138,char_count,448.0
138,word_count,72.0
138,sent_count,5.0
138,sybl_count,133.0
138,notdalechall_count,35.0
138,polysyblword_count,15.0
138,flesch_score,35.94399999999999
138,fleschkincaid_score,11.823222222222224
138,gunningfog_score,14.093333333333334
138,smog_score,13.023866798666859
138,dalechall_score,12.026434444444444
139,char_count,1105.0
139,word_count,184.0
139,sent_count,9.0
139,sybl_count,345.0
139,notdalechall_count,80.0
139,polysyblword_count,52.0
139,flesch_score,27.458888888888907
139,fleschkincaid_score,14.508333333333333
139,gunningfog_score,19.482125603864734
139,smog_score,16.860833078287435
139,dalechall_score,11.51576183574879
140,char_count,638.0
140,word_count,112.0
140,sent_count,4.0
140,sybl_count,194.0
140,notdalechall_count,46.0
140,polysyblword_count,20.0
140,flesch_score,31.87571428571431
140,fleschkincaid_score,15.769285714285717
140,gunningfog_score,18.342857142857145
140,smog_score,15.903189008614273
140,dalechall_score,11.510478571428571
141,char_count,553.0
141,word_count,98.0
141,sent_count,6.0
141,sybl_count,174.0
141,notdalechall_count,43.0
141,polysyblword_count,21.0
141,flesch_score,40.04850340136059
141,fleschkincaid_score,11.731020408163268
141,gunningfog_score,15.104761904761904
141,smog_score,13.81666964889586
141,dalechall_score,11.374898639455783
142,char_count,815.0
142,word_count,148.0
142,sent_count,7.0
142,sybl_count,246.0
142,notdalechall_count,56.0
142,polysyblword_count,27.0
